latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.0,83.875,1000.0,25200,Asia/Bangkok,+07

time,temperature_2m (°C),relative_humidity_2m (%),precipitation_probability (%),precipitation (mm),pressure_msl (hPa),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_80m (km/h),wind_speed_120m (km/h),wind_speed_180m (km/h),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),soil_moisture_3_to_9cm (m³/m³),soil_moisture_9_to_27cm (m³/m³),soil_moisture_27_to_81cm (m³/m³)
2024-11-25T00:00,13.1,92,3,0.00,1016.6,903.4,4.1,1.8,1.5,2.2,0.095,0.099,0.116,0.141,0.173
2024-11-25T01:00,12.4,94,18,0.00,1016.7,903.3,5.2,2.3,2.9,3.5,0.106,0.102,0.116,0.141,0.173
2024-11-25T02:00,12.9,91,25,0.00,1016.8,903.6,6.1,5.5,4.7,3.7,0.108,0.103,0.116,0.141,0.173
2024-11-25T03:00,12.9,92,25,0.20,1017.3,904.0,5.8,6.1,5.6,4.0,0.128,0.104,0.116,0.141,0.173
2024-11-25T04:00,12.8,93,33,0.50,1016.9,903.6,4.3,5.1,5.1,4.1,0.160,0.110,0.116,0.141,0.173
2024-11-25T05:00,12.5,95,35,0.40,1016.9,903.5,4.0,5.1,4.9,3.9,0.179,0.121,0.116,0.141,0.173
2024-11-25T06:00,12.4,95,15,0.50,1016.4,903.0,3.6,4.3,4.4,3.3,0.192,0.135,0.116,0.141,0.173
2024-11-25T07:00,12.8,92,8,0.20,1016.8,903.5,3.8,4.3,4.4,3.6,0.158,0.129,0.116,0.141,0.172
2024-11-25T08:00,12.5,93,5,0.00,1016.8,903.4,4.1,4.4,3.9,3.5,0.151,0.133,0.117,0.141,0.172
2024-11-25T09:00,13.2,91,5,0.00,1017.7,904.4,3.6,4.1,3.4,3.7,0.146,0.135,0.117,0.141,0.172
2024-11-25T10:00,15.4,81,3,0.00,1017.8,905.3,1.1,1.3,1.8,1.9,0.142,0.135,0.118,0.141,0.172
2024-11-25T11:00,17.5,72,0,0.00,1017.8,906.1,1.1,1.1,0.8,0.7,0.137,0.135,0.118,0.141,0.172
2024-11-25T12:00,18.9,65,0,0.00,1016.7,905.6,3.1,3.0,3.0,2.5,0.133,0.133,0.118,0.140,0.172
2024-11-25T13:00,20.0,62,0,0.00,1015.3,904.8,5.6,5.9,5.9,5.7,0.129,0.132,0.118,0.140,0.172
2024-11-25T14:00,20.7,58,0,0.00,1014.2,904.0,7.1,7.4,7.4,7.4,0.125,0.131,0.118,0.140,0.172
2024-11-25T15:00,21.1,55,0,0.00,1013.4,903.4,8.4,8.9,8.7,8.7,0.121,0.129,0.118,0.139,0.172
2024-11-25T16:00,20.6,55,0,0.00,1012.8,902.7,10.5,11.3,11.3,11.2,0.118,0.127,0.117,0.139,0.172
2024-11-25T17:00,19.8,59,0,0.00,1012.4,902.1,9.4,10.5,10.8,10.8,0.117,0.125,0.117,0.139,0.171
2024-11-25T18:00,18.7,64,5,0.00,1012.8,902.1,8.4,10.2,10.6,10.6,0.116,0.124,0.118,0.139,0.171
2024-11-25T19:00,17.3,73,33,0.00,1014.0,902.6,4.8,6.6,7.0,7.3,0.117,0.123,0.118,0.139,0.171
2024-11-25T20:00,15.8,83,45,0.10,1015.1,903.1,0.8,3.1,3.8,4.5,0.129,0.123,0.118,0.139,0.172
2024-11-25T21:00,15.2,86,50,0.20,1015.9,903.6,2.5,0.4,1.9,3.0,0.142,0.124,0.118,0.139,0.172
2024-11-25T22:00,14.4,91,58,0.10,1016.0,903.4,4.4,2.5,1.1,1.8,0.147,0.127,0.118,0.139,0.172
2024-11-25T23:00,14.5,90,60,0.10,1016.4,903.8,4.7,4.0,2.4,1.8,0.146,0.129,0.119,0.139,0.172
2024-11-26T00:00,14.4,90,63,0.10,1016.5,903.8,4.3,4.3,3.3,1.8,0.148,0.132,0.119,0.139,0.172
2024-11-26T01:00,14.1,91,63,0.20,1016.8,904.0,3.6,4.1,3.4,2.5,0.158,0.135,0.119,0.138,0.172
2024-11-26T02:00,13.7,92,65,0.10,1017.1,904.1,3.7,4.6,4.2,1.8,0.161,0.138,0.120,0.138,0.172
2024-11-26T03:00,13.4,94,65,0.10,1016.8,903.7,3.1,3.7,3.9,3.1,0.158,0.142,0.120,0.138,0.172
2024-11-26T04:00,13.0,95,55,0.00,1016.5,903.3,3.3,3.8,4.2,4.2,0.153,0.143,0.121,0.138,0.172
2024-11-26T05:00,12.7,95,28,0.00,1015.8,902.6,2.9,2.9,3.3,3.3,0.150,0.143,0.121,0.138,0.172
2024-11-26T06:00,12.2,97,3,0.00,1015.7,902.3,3.8,3.4,3.0,3.3,0.148,0.143,0.122,0.138,0.172
2024-11-26T07:00,11.8,96,0,0.00,1015.9,902.3,4.3,4.1,3.2,3.4,0.146,0.142,0.122,0.138,0.172
2024-11-26T08:00,11.1,97,0,0.00,1016.5,902.6,4.9,4.7,2.9,2.8,0.145,0.142,0.123,0.138,0.172
2024-11-26T09:00,12.1,93,3,0.00,1016.9,903.3,4.8,5.6,3.4,3.1,0.144,0.141,0.123,0.138,0.172
2024-11-26T10:00,15.3,81,3,0.00,1017.2,904.8,1.8,2.3,2.5,2.3,0.142,0.141,0.123,0.138,0.172
2024-11-26T11:00,17.4,72,10,0.00,1017.0,905.3,1.6,1.6,1.6,1.1,0.139,0.139,0.123,0.138,0.172
2024-11-26T12:00,18.8,65,13,0.00,1016.0,905.0,3.3,3.3,3.3,3.3,0.135,0.138,0.123,0.138,0.172
2024-11-26T13:00,20.0,59,15,0.00,1015.1,904.6,4.5,4.8,4.7,4.7,0.131,0.136,0.123,0.138,0.172
2024-11-26T14:00,21.0,54,13,0.00,1013.9,903.9,6.2,6.9,6.9,6.8,0.126,0.134,0.123,0.137,0.172
2024-11-26T15:00,21.4,50,23,0.00,1013.1,903.3,8.2,8.9,8.8,8.8,0.122,0.132,0.123,0.137,0.171
2024-11-26T16:00,21.0,50,30,0.00,1012.5,902.6,7.8,8.1,8.4,8.2,0.120,0.130,0.123,0.137,0.171
2024-11-26T17:00,20.2,54,35,0.00,1012.6,902.4,7.4,7.9,7.9,7.9,0.118,0.128,0.123,0.136,0.171
2024-11-26T18:00,18.7,62,23,0.00,1013.1,902.3,6.9,8.2,8.2,8.4,0.118,0.126,0.123,0.136,0.171
2024-11-26T19:00,16.5,75,25,0.00,1013.9,902.3,4.9,6.8,7.1,7.1,0.121,0.126,0.123,0.136,0.171
2024-11-26T20:00,15.3,84,35,0.10,1014.7,902.5,2.3,4.3,5.1,5.2,0.126,0.125,0.123,0.136,0.171
2024-11-26T21:00,14.2,89,45,0.30,1015.6,903.0,4.0,3.6,2.9,2.8,0.147,0.126,0.123,0.136,0.171
2024-11-26T22:00,13.7,92,33,0.30,1016.1,903.2,4.9,4.8,3.3,2.9,0.162,0.131,0.123,0.136,0.171
2024-11-26T23:00,13.4,92,43,0.00,1016.3,903.3,4.3,4.2,3.3,2.5,0.153,0.135,0.123,0.136,0.171
2024-11-27T00:00,13.2,92,45,0.00,1016.4,903.3,5.6,5.9,5.1,4.0,0.148,0.137,0.124,0.136,0.171
2024-11-27T01:00,12.9,92,43,0.00,1016.2,903.0,4.7,5.1,5.2,4.8,0.145,0.138,0.124,0.136,0.171
2024-11-27T02:00,12.5,92,45,0.10,1016.5,903.1,5.2,5.8,5.9,5.4,0.155,0.139,0.124,0.136,0.171
2024-11-27T03:00,12.4,92,35,0.20,1016.6,903.2,4.8,5.8,5.8,5.2,0.166,0.143,0.125,0.136,0.172
2024-11-27T04:00,12.1,92,25,0.00,1016.6,903.1,4.0,4.5,4.3,4.1,0.159,0.146,0.125,0.136,0.172
2024-11-27T05:00,11.4,95,18,0.00,1016.2,902.5,4.4,4.2,4.0,3.5,0.154,0.146,0.126,0.136,0.172
2024-11-27T06:00,11.1,95,8,0.00,1016.0,902.2,4.6,4.0,3.6,3.1,0.152,0.146,0.126,0.136,0.172
2024-11-27T07:00,10.6,95,3,0.00,1016.2,902.2,4.8,4.3,3.0,2.5,0.150,0.146,0.127,0.136,0.172
2024-11-27T08:00,10.0,96,1,0.00,1016.9,902.5,5.4,4.8,2.3,1.3,0.149,0.146,0.127,0.136,0.172
2024-11-27T09:00,11.0,92,2,0.00,1017.5,903.4,5.4,6.6,3.8,2.5,0.148,0.145,0.127,0.136,0.172
2024-11-27T10:00,14.7,81,3,0.00,1017.6,904.9,2.4,3.2,3.1,2.2,0.146,0.144,0.128,0.136,0.172
2024-11-27T11:00,16.8,73,1,0.00,1017.9,906.0,2.2,2.2,2.2,1.8,0.142,0.143,0.128,0.136,0.172
2024-11-27T12:00,18.2,66,0,0.00,1017.0,905.7,4.2,4.5,4.3,4.3,0.139,0.141,0.128,0.136,0.172
2024-11-27T13:00,19.3,60,0,0.00,1016.1,905.2,6.4,6.9,6.9,6.9,0.135,0.140,0.128,0.136,0.171
2024-11-27T14:00,20.0,57,5,0.00,1014.9,904.4,6.9,7.1,7.1,7.1,0.131,0.137,0.127,0.135,0.171
2024-11-27T15:00,20.2,55,13,0.00,1014.1,903.8,7.4,7.9,7.9,7.6,0.128,0.135,0.127,0.135,0.171
2024-11-27T16:00,20.0,55,18,0.00,1013.5,903.2,6.6,6.9,6.9,6.9,0.125,0.134,0.127,0.135,0.171
2024-11-27T17:00,19.5,57,20,0.00,1013.3,902.8,5.6,6.1,6.1,5.9,0.124,0.132,0.127,0.134,0.171
2024-11-27T18:00,18.4,61,20,0.00,1013.4,902.5,5.3,6.1,6.1,5.8,0.123,0.131,0.127,0.134,0.171
2024-11-27T19:00,16.1,71,18,0.00,1014.3,902.5,4.3,6.3,6.6,6.6,0.124,0.130,0.127,0.134,0.171
2024-11-27T20:00,14.6,80,14,0.00,1015.4,902.9,3.3,5.8,5.8,5.9,0.124,0.129,0.127,0.134,0.171
2024-11-27T21:00,13.4,86,8,0.00,1016.2,903.2,2.6,4.2,4.3,4.3,0.125,0.128,0.127,0.134,0.171
2024-11-27T22:00,12.5,90,3,0.00,1016.7,903.3,3.9,2.4,1.8,1.8,0.126,0.128,0.127,0.134,0.171
2024-11-27T23:00,11.5,94,1,0.00,1017.1,903.3,5.1,2.9,1.1,1.8,0.126,0.128,0.127,0.134,0.171
2024-11-28T00:00,11.3,95,0,0.00,1017.4,903.5,5.1,2.7,0.7,1.4,0.127,0.127,0.127,0.134,0.171
2024-11-28T01:00,11.3,94,0,0.00,1017.3,903.4,5.3,3.4,2.2,1.0,0.127,0.127,0.127,0.134,0.171
2024-11-28T02:00,11.5,93,0,0.00,1017.5,903.7,5.3,4.8,4.3,3.4,0.127,0.127,0.127,0.134,0.171
2024-11-28T03:00,11.2,93,0,0.00,1017.4,903.4,4.9,4.5,4.0,3.8,0.127,0.127,0.127,0.134,0.171
2024-11-28T04:00,10.6,94,0,0.00,1017.3,903.1,5.1,4.3,2.6,2.2,0.127,0.127,0.127,0.134,0.171
2024-11-28T05:00,10.0,95,0,0.00,1017.2,902.8,5.6,5.2,3.1,1.5,0.127,0.127,0.127,0.134,0.171
2024-11-28T06:00,9.6,95,0,0.00,1017.3,902.8,6.4,6.6,4.3,2.8,0.127,0.127,0.127,0.134,0.171
2024-11-28T07:00,9.4,94,0,0.00,1017.7,903.0,6.4,6.4,4.1,3.1,0.127,0.127,0.127,0.134,0.171
2024-11-28T08:00,9.1,94,0,0.00,1018.4,903.5,6.4,6.8,3.8,2.5,0.127,0.127,0.127,0.135,0.172
2024-11-28T09:00,10.4,89,0,0.00,1018.9,904.5,6.1,7.2,4.2,2.7,0.127,0.127,0.127,0.135,0.172
2024-11-28T10:00,14.5,77,0,0.00,1018.9,906.0,2.8,3.9,3.1,1.5,0.126,0.127,0.127,0.134,0.172
2024-11-28T11:00,17.1,69,0,0.00,1019.5,907.5,1.1,1.1,1.1,0.8,0.124,0.127,0.127,0.134,0.172
2024-11-28T12:00,18.7,64,0,0.00,1019.0,907.6,2.9,3.2,2.9,2.9,0.121,0.126,0.127,0.134,0.171
2024-11-28T13:00,20.0,57,0,0.00,1018.0,907.2,4.2,4.6,4.2,4.2,0.117,0.125,0.126,0.134,0.171
2024-11-28T14:00,20.6,52,0,0.00,1016.8,906.3,5.9,6.1,6.4,6.4,0.114,0.123,0.126,0.133,0.171
2024-11-28T15:00,21.1,49,1,0.00,1015.8,905.6,7.8,8.1,8.1,8.1,0.111,0.122,0.125,0.133,0.171
2024-11-28T16:00,21.0,47,2,0.00,1015.2,905.0,8.1,8.6,8.6,8.4,0.108,0.120,0.125,0.133,0.171
2024-11-28T17:00,20.4,48,2,0.00,1015.0,904.6,8.5,9.3,9.3,8.9,0.107,0.119,0.125,0.132,0.171
2024-11-28T18:00,19.1,54,3,0.00,1015.2,904.4,6.5,8.0,8.0,8.0,0.107,0.118,0.124,0.132,0.171
2024-11-28T19:00,16.6,66,3,0.00,1016.0,904.2,4.7,6.8,6.8,6.8,0.108,0.117,0.124,0.132,0.171
2024-11-28T20:00,14.8,75,3,0.00,1016.7,904.1,2.3,4.6,4.7,5.1,0.109,0.116,0.124,0.132,0.171
2024-11-28T21:00,12.9,85,2,0.00,1017.7,904.4,3.7,3.4,2.4,2.6,0.110,0.116,0.124,0.132,0.171
2024-11-28T22:00,11.5,92,2,0.00,1018.4,904.5,6.4,5.0,1.5,1.1,0.111,0.116,0.124,0.132,0.171
2024-11-28T23:00,10.8,94,1,0.00,1018.8,904.5,7.4,5.9,2.6,1.3,0.112,0.116,0.124,0.132,0.171
2024-11-29T00:00,10.5,92,0,0.00,1019.0,904.6,6.9,6.4,3.4,2.2,0.112,0.116,0.124,0.132,0.171
2024-11-29T01:00,10.3,91,0,0.00,1019.1,904.6,6.7,6.7,4.5,3.2,0.113,0.116,0.124,0.132,0.171
2024-11-29T02:00,10.0,91,0,0.00,1019.1,904.5,6.7,6.9,4.9,4.0,0.114,0.116,0.124,0.132,0.171
2024-11-29T03:00,9.7,92,0,0.00,1019.0,904.3,6.6,6.9,5.0,4.4,0.114,0.116,0.124,0.133,0.171
2024-11-29T04:00,9.5,92,0,0.00,1018.9,904.1,6.9,7.1,5.3,4.8,0.115,0.116,0.124,0.133,0.171
2024-11-29T05:00,9.0,93,0,0.00,1018.8,903.9,7.1,7.7,5.7,5.0,0.115,0.116,0.124,0.133,0.171
2024-11-29T06:00,8.5,93,0,0.00,1018.8,903.7,7.4,8.3,6.4,5.2,0.116,0.117,0.124,0.133,0.171
2024-11-29T07:00,8.7,91,0,0.00,1018.8,903.7,7.1,8.6,6.4,5.1,0.116,0.117,0.124,0.133,0.171
2024-11-29T08:00,10.1,86,0,0.00,1019.0,904.5,6.4,7.8,5.9,4.6,0.116,0.117,0.124,0.133,0.171
2024-11-29T09:00,12.3,79,0,0.00,1019.3,905.5,5.1,6.5,5.1,3.7,0.116,0.117,0.123,0.133,0.171
2024-11-29T10:00,14.5,71,0,0.00,1019.3,906.3,3.6,4.7,3.6,2.3,0.115,0.117,0.123,0.133,0.171
2024-11-29T11:00,16.7,62,0,0.00,1019.0,906.9,1.5,2.3,1.3,0.7,0.113,0.117,0.123,0.133,0.171
2024-11-29T12:00,19.1,53,0,0.00,1018.4,907.2,1.6,1.5,1.5,1.8,0.110,0.116,0.122,0.132,0.171
2024-11-29T13:00,20.8,46,0,0.00,1017.7,907.2,4.0,4.3,4.2,3.9,0.107,0.115,0.122,0.132,0.171
2024-11-29T14:00,21.7,44,0,0.00,1016.7,906.6,6.8,7.2,7.1,6.6,0.104,0.114,0.121,0.132,0.171
2024-11-29T15:00,22.0,44,0,0.00,1015.5,905.6,9.5,9.8,9.8,9.4,0.100,0.113,0.121,0.131,0.171
2024-11-29T16:00,21.6,46,0,0.00,1014.8,904.9,10.9,11.6,11.6,11.2,0.098,0.112,0.120,0.131,0.171
2024-11-29T17:00,20.4,49,0,0.00,1014.7,904.4,10.1,11.2,11.2,10.8,0.097,0.111,0.120,0.131,0.171
2024-11-29T18:00,18.4,54,0,0.00,1015.0,903.9,7.9,9.4,9.7,9.4,0.097,0.110,0.120,0.130,0.171
2024-11-29T19:00,16.5,60,0,0.00,1015.5,903.7,5.4,7.2,7.6,7.6,0.098,0.109,0.120,0.130,0.171
2024-11-29T20:00,14.5,69,0,0.00,1016.2,903.6,2.8,4.7,5.1,5.1,0.099,0.108,0.120,0.130,0.171
2024-11-29T21:00,12.6,79,0,0.00,1017.2,903.8,3.9,4.5,3.3,3.1,0.100,0.108,0.119,0.130,0.171
2024-11-29T22:00,11.2,86,0,0.00,1017.9,903.9,6.4,6.0,3.3,2.9,0.101,0.108,0.119,0.130,0.171
2024-11-29T23:00,10.7,88,0,0.00,1018.2,904.0,7.4,6.6,3.6,2.8,0.102,0.108,0.119,0.130,0.171
2024-11-30T00:00,10.7,87,0,0.00,1018.3,904.1,6.9,6.4,3.7,3.0,0.103,0.108,0.119,0.130,0.171
2024-11-30T01:00,10.7,86,0,0.00,1018.3,904.0,6.6,6.4,4.5,3.6,0.104,0.108,0.119,0.130,0.171
2024-11-30T02:00,10.4,87,0,0.00,1018.1,903.8,6.6,6.9,4.9,4.0,0.105,0.108,0.119,0.130,0.171
2024-11-30T03:00,10.0,89,0,0.00,1017.8,903.4,6.9,7.4,5.5,4.1,0.105,0.108,0.119,0.130,0.171
2024-11-30T04:00,9.6,90,0,0.00,1017.6,903.0,6.9,7.7,5.5,4.3,0.106,0.108,0.119,0.130,0.171
2024-11-30T05:00,9.0,91,0,0.00,1017.5,902.7,6.9,7.8,5.1,3.9,0.106,0.108,0.119,0.130,0.171
2024-11-30T06:00,8.3,92,0,0.00,1017.4,902.4,6.9,7.7,4.8,3.3,0.107,0.109,0.119,0.130,0.171
2024-11-30T07:00,8.5,90,0,0.00,1017.4,902.4,6.7,7.4,4.4,2.8,0.107,0.109,0.119,0.130,0.171
2024-11-30T08:00,10.0,84,0,0.00,1017.6,903.2,6.2,7.1,4.4,2.8,0.107,0.109,0.119,0.130,0.171
2024-11-30T09:00,12.4,76,0,0.00,1017.9,904.3,4.9,6.6,4.8,3.3,0.108,0.109,0.118,0.130,0.171
2024-11-30T10:00,14.8,68,0,0.00,1017.9,905.2,3.4,5.3,4.1,2.8,0.107,0.109,0.118,0.130,0.171
2024-11-30T11:00,17.0,61,0,0.00,1017.4,905.6,1.3,2.5,1.4,1.3,0.105,0.109,0.118,0.130,0.171
2024-11-30T12:00,19.2,54,0,0.00,1016.7,905.7,3.7,4.0,4.0,4.0,0.102,0.109,0.117,0.129,0.171
2024-11-30T13:00,20.8,49,0,0.00,1016.1,905.8,6.2,6.8,6.8,6.7,0.100,0.109,0.117,0.129,0.171
2024-11-30T14:00,21.4,45,0,0.00,1015.2,905.2,7.5,8.2,8.1,7.7,0.104,0.115,0.124,0.131,0.171
2024-11-30T15:00,21.8,43,0,0.00,1014.0,904.2,9.5,10.2,10.2,9.8,0.100,0.113,0.124,0.130,0.170
2024-11-30T16:00,21.5,44,0,0.00,1013.3,903.5,10.1,10.9,10.9,10.5,0.098,0.112,0.123,0.130,0.170
2024-11-30T17:00,20.1,48,0,0.00,1013.2,902.9,8.7,9.8,9.8,9.4,0.097,0.111,0.123,0.130,0.170
2024-11-30T18:00,18.1,54,0,0.00,1013.4,902.4,6.2,7.7,7.8,7.3,0.097,0.111,0.122,0.129,0.170
2024-11-30T19:00,16.1,60,0,0.00,1013.9,902.1,3.3,5.2,5.6,5.2,0.098,0.110,0.122,0.129,0.170
2024-11-30T20:00,14.3,67,0,0.00,1014.7,902.2,1.1,2.4,2.9,2.9,0.099,0.110,0.122,0.129,0.170
2024-11-30T21:00,12.6,74,0,0.00,1015.7,902.4,4.6,4.1,1.8,1.6,0.101,0.109,0.122,0.129,0.170
2024-11-30T22:00,11.2,80,0,0.00,1016.4,902.6,7.1,6.9,3.7,3.1,0.102,0.109,0.122,0.129,0.170
2024-11-30T23:00,10.5,83,0,0.00,1016.7,902.6,7.7,7.9,4.6,3.7,0.103,0.109,0.122,0.129,0.170
2024-12-01T00:00,10.1,84,0,0.00,1016.7,902.4,7.1,7.9,4.8,3.7,0.103,0.109,0.121,0.130,0.170
2024-12-01T01:00,9.8,85,0,0.00,1016.6,902.2,6.6,7.6,4.6,3.4,0.104,0.109,0.121,0.130,0.170
2024-12-01T02:00,9.4,87,0,0.00,1016.4,901.9,6.6,7.6,4.3,3.1,0.105,0.109,0.121,0.130,0.170
2024-12-01T03:00,9.1,89,0,0.00,1016.2,901.6,6.6,7.1,3.8,2.8,0.105,0.109,0.121,0.130,0.170
2024-12-01T04:00,8.8,90,0,0.00,1016.0,901.3,6.6,6.9,3.6,2.6,0.106,0.109,0.121,0.130,0.170
2024-12-01T05:00,8.4,92,0,0.00,1015.9,901.1,6.6,7.2,3.7,2.7,0.107,0.109,0.121,0.130,0.170
2024-12-01T06:00,8.1,93,0,0.00,1015.9,900.9,6.6,7.4,4.3,3.3,0.107,0.110,0.121,0.130,0.171
2024-12-01T07:00,8.4,92,0,0.00,1016.0,901.2,6.4,7.4,4.3,3.3,0.108,0.110,0.121,0.130,0.171
2024-12-01T08:00,10.0,87,0,0.00,1016.3,902.0,5.4,6.4,3.9,2.7,0.108,0.110,0.121,0.130,0.171
2024-12-01T09:00,12.3,80,0,0.00,1016.7,903.2,3.6,4.9,3.4,3.1,0.109,0.110,0.120,0.130,0.171
2024-12-01T10:00,14.6,73,0,0.00,1016.8,904.2,1.9,3.1,2.6,2.6,0.108,0.110,0.120,0.130,0.171
2024-12-01T11:00,16.7,66,0,0.00,1016.4,904.6,0.8,0.4,0.5,0.5,0.106,0.110,0.120,0.130,0.171
2024-12-01T12:00,18.8,58,0,0.00,1015.8,904.8,3.4,3.5,3.2,3.1,0.104,0.110,0.119,0.129,0.170
2024-12-01T13:00,20.4,53,0,0.00,1015.0,904.6,5.5,6.1,6.0,5.8,0.101,0.110,0.119,0.129,0.170
2024-12-01T14:00,21.3,51,0,0.00,1014.0,904.1,6.7,7.3,7.1,6.9,0.098,0.109,0.119,0.129,0.170
2024-12-01T15:00,21.6,51,0,0.00,1012.9,903.2,7.4,7.7,7.5,7.5,0.096,0.109,0.118,0.128,0.170
2024-12-01T16:00,21.3,53,0,0.00,1012.2,902.4,7.7,7.9,7.7,7.4,0.094,0.108,0.118,0.128,0.170
2024-12-01T17:00,20.1,58,0,0.00,1012.2,902.0,7.1,7.7,7.7,7.4,0.093,0.107,0.118,0.128,0.170
2024-12-01T18:00,18.3,64,0,0.00,1012.7,901.8,5.9,7.3,7.3,7.0,0.093,0.107,0.117,0.127,0.170
2024-12-01T19:00,16.4,71,0,0.00,1013.3,901.7,4.2,6.0,6.1,6.1,0.094,0.106,0.117,0.127,0.170
2024-12-01T20:00,14.7,79,0,0.00,1014.1,901.8,1.4,4.0,4.1,4.1,0.095,0.106,0.117,0.127,0.170
2024-12-01T21:00,12.9,86,0,0.00,1015.0,902.0,3.2,3.7,2.6,2.6,0.097,0.105,0.117,0.128,0.170
2024-12-01T22:00,11.6,92,0,0.00,1015.8,902.2,5.9,5.4,3.0,3.0,0.098,0.105,0.117,0.128,0.170
2024-12-01T23:00,11.0,94,0,0.00,1016.2,902.3,6.6,5.9,3.3,2.9,0.099,0.105,0.117,0.128,0.170
